"Shift 0.10 meters diagonally to the right, inclined at 45 degrees.",[("RGHT",0.79), ("MOVE",0.10)]
"Move 0.10 meters in a slanted direction to your right, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.10)]
Advance 0.10 meters on a 45-degree slant to your right.,[("RGHT",0.79), ("MOVE",0.10)]
"Propel 0.10 meters towards your right, following a 45-degree inclination.",[("RGHT",0.79), ("MOVE",0.10)]
"Navigate 0.10 meters on a rightward diagonal, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.10)]
Move 0.20 meters diagonally to your right,[("RGHT",0.79), ("MOVE",0.20)]
Shift 0.20 meters at a 45-degree angle to your right.,[("RGHT",0.79), ("MOVE",0.20)]
Move 0.20 meters on a 45-degree diagonal path to your right.,[("RGHT",0.79), ("MOVE",0.20)]
Advance 0.20 meters obliquely towards your right at a 45-degree angle.,[("RGHT",0.79), ("MOVE",0.20)]
"Proceed 0.20 meters on a diagonal to your right, tilted at 45 degrees.",[("RGHT",0.79), ("MOVE",0.20)]
"Shift 0.20 meters diagonally to the right, inclined at 45 degrees.",[("RGHT",0.79), ("MOVE",0.20)]
"Move 0.20 meters in a slanted direction to your right, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.20)]
Advance 0.20 meters on a 45-degree slant to your right.,[("RGHT",0.79), ("MOVE",0.20)]
"Propel 0.20 meters towards your right, following a 45-degree inclination.",[("RGHT",0.79), ("MOVE",0.20)]
"Navigate 0.20 meters on a rightward diagonal, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.20)]
Move 0.30 meters diagonally to your right,[("RGHT",0.79), ("MOVE",0.30)]
Shift 0.30 meters at a 45-degree angle to your right.,[("RGHT",0.79), ("MOVE",0.30)]
Move 0.30 meters on a 45-degree diagonal path to your right.,[("RGHT",0.79), ("MOVE",0.30)]
Advance 0.30 meters obliquely towards your right at a 45-degree angle.,[("RGHT",0.79), ("MOVE",0.30)]
"Proceed 0.30 meters on a diagonal to your right, tilted at 45 degrees.",[("RGHT",0.79), ("MOVE",0.30)]
"Shift 0.30 meters diagonally to the right, inclined at 45 degrees.",[("RGHT",0.79), ("MOVE",0.30)]
"Move 0.30 meters in a slanted direction to your right, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.30)]
Advance 0.30 meters on a 45-degree slant to your right.,[("RGHT",0.79), ("MOVE",0.30)]
"Propel 0.30 meters towards your right, following a 45-degree inclination.",[("RGHT",0.79), ("MOVE",0.30)]
"Navigate 0.30 meters on a rightward diagonal, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.30)]
Move 0.40 meters diagonally to your right,[("RGHT",0.79), ("MOVE",0.40)]
Shift 0.40 meters at a 45-degree angle to your right.,[("RGHT",0.79), ("MOVE",0.40)]
Move 0.40 meters on a 45-degree diagonal path to your right.,[("RGHT",0.79), ("MOVE",0.40)]
Advance 0.40 meters obliquely towards your right at a 45-degree angle.,[("RGHT",0.79), ("MOVE",0.40)]
"Proceed 0.40 meters on a diagonal to your right, tilted at 45 degrees.",[("RGHT",0.79), ("MOVE",0.40)]
"Shift 0.40 meters diagonally to the right, inclined at 45 degrees.",[("RGHT",0.79), ("MOVE",0.40)]
"Move 0.40 meters in a slanted direction to your right, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.40)]
Advance 0.40 meters on a 45-degree slant to your right.,[("RGHT",0.79), ("MOVE",0.40)]
"Propel 0.40 meters towards your right, following a 45-degree inclination.",[("RGHT",0.79), ("MOVE",0.40)]
"Navigate 0.40 meters on a rightward diagonal, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.40)]
Move 0.50 meters diagonally to your right,[("RGHT",0.79), ("MOVE",0.50)]
Shift 0.50 meters at a 45-degree angle to your right.,[("RGHT",0.79), ("MOVE",0.50)]
Move 0.50 meters on a 45-degree diagonal path to your right.,[("RGHT",0.79), ("MOVE",0.50)]
Advance 0.50 meters obliquely towards your right at a 45-degree angle.,[("RGHT",0.79), ("MOVE",0.50)]
"Proceed 0.50 meters on a diagonal to your right, tilted at 45 degrees.",[("RGHT",0.79), ("MOVE",0.50)]
"Shift 0.50 meters diagonally to the right, inclined at 45 degrees.",[("RGHT",0.79), ("MOVE",0.50)]
"Move 0.50 meters in a slanted direction to your right, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.50)]
Advance 0.50 meters on a 45-degree slant to your right.,[("RGHT",0.79), ("MOVE",0.50)]
"Propel 0.50 meters towards your right, following a 45-degree inclination.",[("RGHT",0.79), ("MOVE",0.50)]
"Navigate 0.50 meters on a rightward diagonal, angled at 45 degrees.",[("RGHT",0.79), ("MOVE",0.50)]
Move 0.10 meters backwards,[("LEFT",3.14), ("MOVE",0.10)]
Move rearward by 0.10 meters.,[("LEFT",3.14), ("MOVE",0.10)]
Go back by 0.10 meters.,[("LEFT",3.14), ("MOVE",0.10)]
Shift 0.10 meters in reverse.,[("LEFT",3.14), ("MOVE",0.10)]
Retreat 0.10 meters.,[("LEFT",3.14), ("MOVE",0.10)]
Move behind by 0.10 meters.,[("LEFT",3.14), ("MOVE",0.10)]
Travel 0.10 meters in the opposite direction.,[("LEFT",3.14), ("MOVE",0.10)]
Step back by 0.10 meters.,[("LEFT",3.14), ("MOVE",0.10)]
Proceed rearward by 0.10 meters.,[("LEFT",3.14), ("MOVE",0.10)]
Navigate 0.10 meters in a backward direction.,[("LEFT",3.14), ("MOVE",0.10)]
Advance by 0.10 meters in reverse.,[("LEFT",3.14), ("MOVE",0.10)]
Move 0.20 meters backwards,[("LEFT",3.14), ("MOVE",0.20)]
Shift 0.20 meters in reverse.,[("LEFT",3.14), ("MOVE",0.20)]
Travel 0.20 meters in the opposite direction.,[("LEFT",3.14), ("MOVE",0.20)]
Step back by 0.20 meters.,[("LEFT",3.14), ("MOVE",0.20)]
Retreat 0.20 meters.,[("LEFT",3.14), ("MOVE",0.20)]
Move behind by 0.20 meters.,[("LEFT",3.14), ("MOVE",0.20)]
Proceed rearward by 0.20 meters.,[("LEFT",3.14), ("MOVE",0.20)]
Navigate 0.20 meters in a backward direction.,[("LEFT",3.14), ("MOVE",0.20)]
Advance by 0.20 meters in reverse.,[("LEFT",3.14), ("MOVE",0.20)]
Go back by 0.20 meters.,[("LEFT",3.14), ("MOVE",0.20)]
Move rearward by 0.20 meters.,[("LEFT",3.14), ("MOVE",0.20)]
Move 0.30 meters backwards,[("LEFT",3.14), ("MOVE",0.30)]
Move 0.30 meters in reverse.,[("LEFT",3.14), ("MOVE",0.30)]
Go back by 0.30 meters.,[("LEFT",3.14), ("MOVE",0.30)]
Shift 0.30 meters rearward.,[("LEFT",3.14), ("MOVE",0.30)]
Retreat 0.30 meters.,[("LEFT",3.14), ("MOVE",0.30)]
Move behind by 0.30 meters.,[("LEFT",3.14), ("MOVE",0.30)]
Travel 0.30 meters in the opposite direction.,[("LEFT",3.14), ("MOVE",0.30)]
Step back by 0.30 meters.,[("LEFT",3.14), ("MOVE",0.30)]
Proceed rearward by 0.30 meters.,[("LEFT",3.14), ("MOVE",0.30)]
Navigate 0.30 meters in a backward direction.,[("LEFT",3.14), ("MOVE",0.30)]
Advance by 0.30 meters in reverse.,[("LEFT",3.14), ("MOVE",0.30)]
Move 0.40 meters backwards,[("LEFT",3.14), ("MOVE",0.40)]
Move 0.40 meters in reverse.,[("LEFT",3.14), ("MOVE",0.40)]
Go back by 0.40 meters.,[("LEFT",3.14), ("MOVE",0.40)]
Shift 0.40 meters rearward.,[("LEFT",3.14), ("MOVE",0.40)]
Retreat 0.40 meters.,[("LEFT",3.14), ("MOVE",0.40)]
Move behind by 0.40 meters.,[("LEFT",3.14), ("MOVE",0.40)]
Travel 0.40 meters in the opposite direction.,[("LEFT",3.14), ("MOVE",0.40)]
Step back by 0.40 meters.,[("LEFT",3.14), ("MOVE",0.40)]
Proceed rearward by 0.40 meters.,[("LEFT",3.14), ("MOVE",0.40)]
Navigate 0.40 meters in a backward direction.,[("LEFT",3.14), ("MOVE",0.40)]
Advance by 0.40 meters in reverse.,[("LEFT",3.14), ("MOVE",0.40)]
Move 0.50 meters backwards,[("LEFT",3.14), ("MOVE",0.50)]
Move 0.50 meters in reverse.,[("LEFT",3.14), ("MOVE",0.50)]
Go back by 0.50 meters.,[("LEFT",3.14), ("MOVE",0.50)]
Shift 0.50 meters rearward.,[("LEFT",3.14), ("MOVE",0.50)]
Retreat 0.50 meters.,[("LEFT",3.14), ("MOVE",0.50)]
Move behind by 0.50 meters.,[("LEFT",3.14), ("MOVE",0.50)]
Travel 0.50 meters in the opposite direction.,[("LEFT",3.14), ("MOVE",0.50)]
Step back by 0.50 meters.,[("LEFT",3.14), ("MOVE",0.50)]
Proceed rearward by 0.50 meters.,[("LEFT",3.14), ("MOVE",0.50)]
Navigate 0.50 meters in a backward direction.,[("LEFT",3.14), ("MOVE",0.50)]
Advance by 0.50 meters in reverse.,[("LEFT",3.14), ("MOVE",0.50)]
Move 1.25 meters backwards diagonally to your left,[("LEFT",2.36), ("MOVE",1.25)]
Go 1.25 meters diagonally leftward in reverse.,[("LEFT",2.36), ("MOVE",1.25)]
Move back 1.25 meters diagonally to your left.,[("LEFT",2.36), ("MOVE",1.25)]
Shift 1.25 meters backward and to the left.,[("LEFT",2.36), ("MOVE",1.25)]
Retreat 1.25 meters while moving diagonally to the left.,[("LEFT",2.36), ("MOVE",1.25)]
Move behind by 1.25 meters in a leftward diagonal direction.,[("LEFT",2.36), ("MOVE",1.25)]
Travel 1.25 meters backward and to the left.,[("LEFT",2.36), ("MOVE",1.25)]
Step back 1.25 meters diagonally towards your left.,[("LEFT",2.36), ("MOVE",1.25)]
Proceed rearward 1.25 meters in a leftward diagonal manner.,[("LEFT",2.36), ("MOVE",1.25)]
"Navigate 1.25 meters backward, angling towards the left.",[("LEFT",2.36), ("MOVE",1.25)]
Advance by 1.25 meters while moving diagonally leftward.,[("LEFT",2.36), ("MOVE",1.25)]
Move 1.25 meters in a reverse leftward diagonal motion.,[("LEFT",2.36), ("MOVE",1.25)]
Go back by 1.25 meters in a left-diagonal direction.,[("LEFT",2.36), ("MOVE",1.25)]
Shift 1.25 meters rearward and towards the left.,[("LEFT",2.36), ("MOVE",1.25)]
Retreat 1.25 meters diagonally leftward.,[("LEFT",2.36), ("MOVE",1.25)]
Move behind by 1.25 meters in a left-diagonal trajectory.,[("LEFT",2.36), ("MOVE",1.25)]
Travel 1.25 meters towards the left and backwards.,[("LEFT",2.36), ("MOVE",1.25)]
Step back 1.25 meters on a leftward diagonal path.,[("LEFT",2.36), ("MOVE",1.25)]
"Proceed rearward by 1.25 meters, angling towards the left.",[("LEFT",2.36), ("MOVE",1.25)]
"Navigate 1.25 meters in reverse, with a leftward diagonal orientation.",[("LEFT",2.36), ("MOVE",1.25)]
Advance by 1.25 meters while moving diagonally to the left in reverse.,[("LEFT",2.36), ("MOVE",1.25)]
Move 1 meter backwards diagonally to your left,[("LEFT",2.36), ("MOVE",1.00)]
Go 1 meter diagonally leftward in reverse.,[("LEFT",2.36), ("MOVE",1.00)]
Move back 1 meter diagonally to your left.,[("LEFT",2.36), ("MOVE",1.00)]
Shift 1 meter backward and to the left.,[("LEFT",2.36), ("MOVE",1.00)]
Retreat 1 meter while moving diagonally to the left.,[("LEFT",2.36), ("MOVE",1.00)]
Move behind by 1 meter in a leftward diagonal direction.,[("LEFT",2.36), ("MOVE",1.00)]
Travel 1 meter backward and to the left.,[("LEFT",2.36), ("MOVE",1.00)]
Step back 1 meter diagonally towards your left.,[("LEFT",2.36), ("MOVE",1.00)]
Proceed rearward 1 meter in a leftward diagonal manner.,[("LEFT",2.36), ("MOVE",1.00)]
"Navigate 1 meter backward, angling towards the left.",[("LEFT",2.36), ("MOVE",1.00)]
Advance by 1 meter while moving diagonally leftward.,[("LEFT",2.36), ("MOVE",1.00)]
Move 1 meter in a reverse leftward diagonal motion.,[("LEFT",2.36), ("MOVE",1.00)]
Go back by 1 meter in a left-diagonal direction.,[("LEFT",2.36), ("MOVE",1.00)]
Shift 1 meter rearward and towards the left.,[("LEFT",2.36), ("MOVE",1.00)]
Retreat 1 meter diagonally leftward.,[("LEFT",2.36), ("MOVE",1.00)]
Move behind by 1 meter in a left-diagonal trajectory.,[("LEFT",2.36), ("MOVE",1.00)]
Travel 1 meter towards the left and backwards.,[("LEFT",2.36), ("MOVE",1.00)]
Step back 1 meter on a leftward diagonal path.,[("LEFT",2.36), ("MOVE",1.00)]
"Proceed rearward by 1 meter, angling towards the left.",[("LEFT",2.36), ("MOVE",1.00)]
"Navigate 1 meter in reverse, with a leftward diagonal orientation.",[("LEFT",2.36), ("MOVE",1.00)]
Advance by 1 meter while moving diagonally to the left in reverse.,[("LEFT",2.36), ("MOVE",1.00)]
Move 0.75 meters backwards diagonally to your left,[("LEFT",2.36), ("MOVE",0.75)]
Move 0.75 meters backward and to the left diagonally.,[("LEFT",2.36), ("MOVE",0.75)]
Shift 0.75 meters in a backward and leftward diagonal direction.,[("LEFT",2.36), ("MOVE",0.75)]
Go 0.75 meters in reverse and toward the left diagonally.,[("LEFT",2.36), ("MOVE",0.75)]
Retreat by 0.75 meters on a diagonal path to the left.,[("LEFT",2.36), ("MOVE",0.75)]
Move backward by 0.75 meters diagonally toward the left.,[("LEFT",2.36), ("MOVE",0.75)]
Travel 0.75 meters in a backward and leftward diagonal manner.,[("LEFT",2.36), ("MOVE",0.75)]
Step back 0.75 meters on a leftward diagonal trajectory.,[("LEFT",2.36), ("MOVE",0.75)]
"Proceed rearward by 0.75 meters, angling toward the left.",[("LEFT",2.36), ("MOVE",0.75)]
"Navigate 0.75 meters backward, diagonally to the left.",[("LEFT",2.36), ("MOVE",0.75)]
Advance 0.75 meters while moving diagonally to the left in reverse.,[("LEFT",2.36), ("MOVE",0.75)]
Move 0.75 meters backward and to the left diagonally.,[("LEFT",2.36), ("MOVE",0.75)]
Shift 0.75 meters in a backward and leftward diagonal direction.,[("LEFT",2.36), ("MOVE",0.75)]
Go 0.75 meters in reverse and toward the left diagonally.,[("LEFT",2.36), ("MOVE",0.75)]
Retreat by 0.75 meters on a diagonal path to the left.,[("LEFT",2.36), ("MOVE",0.75)]
Move backward by 0.75 meters diagonally toward the left.,[("LEFT",2.36), ("MOVE",0.75)]
Travel 0.75 meters in a backward and leftward diagonal manner.,[("LEFT",2.36), ("MOVE",0.75)]
Step back 0.75 meters on a leftward diagonal trajectory.,[("LEFT",2.36), ("MOVE",0.75)]
"Proceed rearward by 0.75 meters, angling toward the left.",[("LEFT",2.36), ("MOVE",0.75)]
"Navigate 0.75 meters backward, diagonally to the left.",[("LEFT",2.36), ("MOVE",0.75)]
Advance 0.75 meters while moving diagonally to the left in reverse.,[("LEFT",2.36), ("MOVE",0.75)]
Move 0.50 meters backwards diagonally to your left,[("LEFT",2.36), ("MOVE",0.50)]
Go 0.50 meters diagonally leftward in reverse.,[("LEFT",2.36), ("MOVE",0.50)]
Move back 0.50 meters diagonally to your left.,[("LEFT",2.36), ("MOVE",0.50)]
Shift 0.50 meters backward and to the left.,[("LEFT",2.36), ("MOVE",0.50)]
Retreat 0.50 meters while moving diagonally to the left.,[("LEFT",2.36), ("MOVE",0.50)]
Move behind by 0.50 meters in a leftward diagonal direction.,[("LEFT",2.36), ("MOVE",0.50)]
Travel 0.50 meters backward and to the left.,[("LEFT",2.36), ("MOVE",0.50)]
Step back 0.50 meters diagonally towards your left.,[("LEFT",2.36), ("MOVE",0.50)]
Proceed rearward 0.50 meters in a leftward diagonal manner.,[("LEFT",2.36), ("MOVE",0.50)]
"Navigate 0.50 meters backward, angling towards the left.",[("LEFT",2.36), ("MOVE",0.50)]
Advance by 0.50 meters while moving diagonally leftward.,[("LEFT",2.36), ("MOVE",0.50)]
Move 0.50 meters in a reverse leftward diagonal motion.,[("LEFT",2.36), ("MOVE",0.50)]
Go back by 0.50 meters in a left-diagonal direction.,[("LEFT",2.36), ("MOVE",0.50)]
Shift 0.50 meters rearward and towards the left.,[("LEFT",2.36), ("MOVE",0.50)]
Retreat 0.50 meters diagonally leftward.,[("LEFT",2.36), ("MOVE",0.50)]
Move behind by 0.50 meters in a left-diagonal trajectory.,[("LEFT",2.36), ("MOVE",0.50)]
Travel 0.50 meters towards the left and backwards.,[("LEFT",2.36), ("MOVE",0.50)]
Step back 0.50 meters on a leftward diagonal path.,[("LEFT",2.36), ("MOVE",0.50)]
"Proceed rearward by 0.50 meters, angling towards the left.",[("LEFT",2.36), ("MOVE",0.50)]
"Navigate 0.50 meters in reverse, with a leftward diagonal orientation.",[("LEFT",2.36), ("MOVE",0.50)]
Advance by 0.50 meters while moving diagonally to the left in reverse.,[("LEFT",2.36), ("MOVE",0.50)]
Move 0.25 meters backwards diagonally to your left,[("LEFT",2.36), ("MOVE",0.25)]
Go 0.25 meters diagonally leftward in reverse.,[("LEFT",2.36), ("MOVE",0.25)]
Move back 0.25 meters diagonally to your left.,[("LEFT",2.36), ("MOVE",0.25)]
Shift 0.25 meters backward and to the left.,[("LEFT",2.36), ("MOVE",0.25)]
Retreat 0.25 meters while moving diagonally to the left.,[("LEFT",2.36), ("MOVE",0.25)]
Move behind by 0.25 meters in a leftward diagonal direction.,[("LEFT",2.36), ("MOVE",0.25)]
Travel 0.25 meters backward and to the left.,[("LEFT",2.36), ("MOVE",0.25)]
Step back 0.25 meters diagonally towards your left.,[("LEFT",2.36), ("MOVE",0.25)]
Proceed rearward 0.25 meters in a leftward diagonal manner.,[("LEFT",2.36), ("MOVE",0.25)]
"Navigate 0.25 meters backward, angling towards the left.",[("LEFT",2.36), ("MOVE",0.25)]
Advance by 0.25 meters while moving diagonally leftward.,[("LEFT",2.36), ("MOVE",0.25)]
Move 0.25 meters in a reverse leftward diagonal motion.,[("LEFT",2.36), ("MOVE",0.25)]
Go back by 0.25 meters in a left-diagonal direction.,[("LEFT",2.36), ("MOVE",0.25)]
Shift 0.25 meters rearward and towards the left.,[("LEFT",2.36), ("MOVE",0.25)]
Retreat 0.25 meters diagonally leftward.,[("LEFT",2.36), ("MOVE",0.25)]
